filename,class,class_name,original_file
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2308_2882_2386_2955_0.85.jpg,0,1_dark_green,crop_2308_2882_2386_2955_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1761_1630_1850_1720_0.63.jpg,1,2_yellowish_green,crop_1761_1630_1850_1720_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2271_1915_2334_1987_0.46.jpg,2,3_light_orange,crop_2271_1915_2334_1987_0.46.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2392_2896_2478_2980_0.84.jpg,3,4_ripe_orange,crop_2392_2896_2478_2980_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2819_1358_2920_1461_0.91.jpg,0,1_dark_green,crop_2819_1358_2920_1461_0.91.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1470_882_1544_979_0.70.jpg,1,2_yellowish_green,crop_1470_882_1544_979_0.70.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2764_1547_2857_1654_0.81.jpg,2,3_light_orange,crop_2764_1547_2857_1654_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1257_127_1377_223_0.37.jpg,3,4_ripe_orange,crop_1257_127_1377_223_0.37.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_106_477_164_528_0.74.jpg,0,1_dark_green,crop_106_477_164_528_0.74.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2279_2224_2410_2350_0.80.jpg,1,2_yellowish_green,crop_2279_2224_2410_2350_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_679_729_789_810_0.69.jpg,2,3_light_orange,crop_679_729_789_810_0.69.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_506_1772_718_1973_0.91.jpg,3,4_ripe_orange,crop_506_1772_718_1973_0.91.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2915_718_2957_754_0.42.jpg,0,1_dark_green,crop_2915_718_2957_754_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2088_1238_2173_1311_0.81.jpg,1,2_yellowish_green,crop_2088_1238_2173_1311_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2763_2157_2881_2302_0.83.jpg,2,3_light_orange,crop_2763_2157_2881_2302_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_145_64_208_118_0.42.jpg,3,4_ripe_orange,crop_145_64_208_118_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2762_1064_2821_1114_0.73.jpg,0,1_dark_green,crop_2762_1064_2821_1114_0.73.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1163_3294_1315_3432_0.90.jpg,1,2_yellowish_green,crop_1163_3294_1315_3432_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1747_632_1806_690_0.32.jpg,2,3_light_orange,crop_1747_632_1806_690_0.32.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2465_2705_2557_2798_0.56.jpg,3,4_ripe_orange,crop_2465_2705_2557_2798_0.56.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_140_72_215_140_0.46.jpg,0,1_dark_green,crop_140_72_215_140_0.46.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1835_1668_1956_1779_0.90.jpg,1,2_yellowish_green,crop_1835_1668_1956_1779_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1794_3169_1921_3281_0.92.jpg,2,3_light_orange,crop_1794_3169_1921_3281_0.92.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2806_1284_2856_1336_0.31.jpg,3,4_ripe_orange,crop_2806_1284_2856_1336_0.31.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2211_733_2268_797_0.78.jpg,0,1_dark_green,crop_2211_733_2268_797_0.78.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1209_3638_1330_3722_0.40.jpg,1,2_yellowish_green,crop_1209_3638_1330_3722_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1767_1226_1841_1305_0.48.jpg,2,3_light_orange,crop_1767_1226_1841_1305_0.48.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1570_708_1638_770_0.38.jpg,3,4_ripe_orange,crop_1570_708_1638_770_0.38.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2304_1183_2395_1265_0.84.jpg,0,1_dark_green,crop_2304_1183_2395_1265_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2933_3059_3005_3110_0.40.jpg,1,2_yellowish_green,crop_2933_3059_3005_3110_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_845_3093_1042_3271_0.91.jpg,2,3_light_orange,crop_845_3093_1042_3271_0.91.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1752_2790_1927_2921_0.85.jpg,3,4_ripe_orange,crop_1752_2790_1927_2921_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2719_2469_2838_2584_0.90.jpg,0,1_dark_green,crop_2719_2469_2838_2584_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_90_112_263_281_0.81.jpg,1,2_yellowish_green,crop_90_112_263_281_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1811_721_1928_816_0.68.jpg,2,3_light_orange,crop_1811_721_1928_816_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1345_841_1456_930_0.40.jpg,3,4_ripe_orange,crop_1345_841_1456_930_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_848_1503_957_1610_0.79.jpg,0,1_dark_green,crop_848_1503_957_1610_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1316_938_1431_1025_0.86.jpg,1,2_yellowish_green,crop_1316_938_1431_1025_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1242_3276_1340_3374_0.36.jpg,2,3_light_orange,crop_1242_3276_1340_3374_0.36.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_845_3091_1044_3269_0.62.jpg,3,4_ripe_orange,crop_845_3091_1044_3269_0.62.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2297_1874_2361_1946_0.63.jpg,0,1_dark_green,crop_2297_1874_2361_1946_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1972_1237_2075_1341_0.88.jpg,1,2_yellowish_green,crop_1972_1237_2075_1341_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1643_767_1702_830_0.42.jpg,2,3_light_orange,crop_1643_767_1702_830_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2678_1315_2744_1377_0.72.jpg,3,4_ripe_orange,crop_2678_1315_2744_1377_0.72.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2084_3369_2172_3454_0.88.jpg,0,1_dark_green,crop_2084_3369_2172_3454_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1270_221_1379_309_0.83.jpg,1,2_yellowish_green,crop_1270_221_1379_309_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_979_810_1100_929_0.71.jpg,2,3_light_orange,crop_979_810_1100_929_0.71.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2077_2666_2268_2870_0.90.jpg,3,4_ripe_orange,crop_2077_2666_2268_2870_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1871_41_1926_98_0.41.jpg,0,1_dark_green,crop_1871_41_1926_98_0.41.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2532_817_2583_864_0.67.jpg,1,2_yellowish_green,crop_2532_817_2583_864_0.67.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_281_1595_517_1764_0.83.jpg,2,3_light_orange,crop_281_1595_517_1764_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1662_2124_1786_2255_0.88.jpg,3,4_ripe_orange,crop_1662_2124_1786_2255_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1376_1128_1473_1231_0.39.jpg,0,1_dark_green,crop_1376_1128_1473_1231_0.39.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1207_3637_1328_3720_0.43.jpg,1,2_yellowish_green,crop_1207_3637_1328_3720_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_211_1863_357_2061_0.89.jpg,2,3_light_orange,crop_211_1863_357_2061_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_633_969_781_1119_0.85.jpg,3,4_ripe_orange,crop_633_969_781_1119_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1334_3469_1454_3572_0.87.jpg,0,1_dark_green,crop_1334_3469_1454_3572_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2673_837_2725_897_0.52.jpg,1,2_yellowish_green,crop_2673_837_2725_897_0.52.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_476_151_538_224_0.41.jpg,2,3_light_orange,crop_476_151_538_224_0.41.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_777_1007_896_1144_0.85.jpg,3,4_ripe_orange,crop_777_1007_896_1144_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_3_978_106_1180_0.56.jpg,0,1_dark_green,crop_3_978_106_1180_0.56.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_927_1050_1163_1257_0.43.jpg,1,2_yellowish_green,crop_927_1050_1163_1257_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_478_1187_599_1297_0.85.jpg,2,3_light_orange,crop_478_1187_599_1297_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2307_349_2366_392_0.38.jpg,3,4_ripe_orange,crop_2307_349_2366_392_0.38.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1422_1068_1532_1160_0.39.jpg,0,1_dark_green,crop_1422_1068_1532_1160_0.39.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_79_1640_307_1907_0.68.jpg,1,2_yellowish_green,crop_79_1640_307_1907_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1119_628_1273_748_0.85.jpg,2,3_light_orange,crop_1119_628_1273_748_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1112_1593_1201_1682_0.82.jpg,3,4_ripe_orange,crop_1112_1593_1201_1682_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2813_709_2852_748_0.36.jpg,0,1_dark_green,crop_2813_709_2852_748_0.36.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1805_1128_1896_1222_0.64.jpg,1,2_yellowish_green,crop_1805_1128_1896_1222_0.64.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_152_360_236_474_0.80.jpg,2,3_light_orange,crop_152_360_236_474_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1687_894_1879_1043_0.36.jpg,3,4_ripe_orange,crop_1687_894_1879_1043_0.36.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_205_481_293_589_0.82.jpg,0,1_dark_green,crop_205_481_293_589_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1668_553_1798_667_0.89.jpg,1,2_yellowish_green,crop_1668_553_1798_667_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2702_3424_2766_3470_0.75.jpg,2,3_light_orange,crop_2702_3424_2766_3470_0.75.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2010_2994_2133_3102_0.80.jpg,3,4_ripe_orange,crop_2010_2994_2133_3102_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_879_22_973_107_0.40.jpg,0,1_dark_green,crop_879_22_973_107_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_906_2205_1027_2322_0.88.jpg,1,2_yellowish_green,crop_906_2205_1027_2322_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2594_2504_2663_2573_0.81.jpg,2,3_light_orange,crop_2594_2504_2663_2573_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_125_3000_282_3164_0.87.jpg,3,4_ripe_orange,crop_125_3000_282_3164_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2559_612_2634_687_0.81.jpg,0,1_dark_green,crop_2559_612_2634_687_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2454_2291_2523_2359_0.81.jpg,1,2_yellowish_green,crop_2454_2291_2523_2359_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1915_528_1969_578_0.35.jpg,2,3_light_orange,crop_1915_528_1969_578_0.35.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1445_2079_1568_2202_0.84.jpg,3,4_ripe_orange,crop_1445_2079_1568_2202_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2408_3641_2466_3694_0.34.jpg,0,1_dark_green,crop_2408_3641_2466_3694_0.34.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_818_1619_927_1730_0.43.jpg,1,2_yellowish_green,crop_818_1619_927_1730_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1955_1262_2032_1341_0.80.jpg,2,3_light_orange,crop_1955_1262_2032_1341_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2054_3036_2150_3126_0.87.jpg,3,4_ripe_orange,crop_2054_3036_2150_3126_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_3501_2560_3566_2621_0.30.jpg,0,1_dark_green,crop_3501_2560_3566_2621_0.30.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2363_1428_2437_1504_0.84.jpg,1,2_yellowish_green,crop_2363_1428_2437_1504_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_279_526_356_597_0.85.jpg,2,3_light_orange,crop_279_526_356_597_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1775_2131_1868_2229_0.77.jpg,3,4_ripe_orange,crop_1775_2131_1868_2229_0.77.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1182_538_1306_648_0.79.jpg,0,1_dark_green,crop_1182_538_1306_648_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1777_823_1835_875_0.37.jpg,1,2_yellowish_green,crop_1777_823_1835_875_0.37.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2711_1901_2766_1953_0.42.jpg,2,3_light_orange,crop_2711_1901_2766_1953_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_883_215_1037_390_0.87.jpg,3,4_ripe_orange,crop_883_215_1037_390_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1803_1127_1897_1220_0.61.jpg,0,1_dark_green,crop_1803_1127_1897_1220_0.61.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2087_1237_2172_1312_0.52.jpg,1,2_yellowish_green,crop_2087_1237_2172_1312_0.52.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2418_3337_2533_3433_0.82.jpg,2,3_light_orange,crop_2418_3337_2533_3433_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_288_1539_351_1592_0.80.jpg,3,4_ripe_orange,crop_288_1539_351_1592_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_738_884_842_974_0.32.jpg,0,1_dark_green,crop_738_884_842_974_0.32.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_978_699_1118_818_0.85.jpg,1,2_yellowish_green,crop_978_699_1118_818_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1212_3414_1393_3570_0.46.jpg,2,3_light_orange,crop_1212_3414_1393_3570_0.46.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1446_669_1563_753_0.72.jpg,3,4_ripe_orange,crop_1446_669_1563_753_0.72.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1282_425_1408_549_0.78.jpg,0,1_dark_green,crop_1282_425_1408_549_0.78.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1063_400_1116_451_0.60.jpg,1,2_yellowish_green,crop_1063_400_1116_451_0.60.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1302_1331_1416_1422_0.85.jpg,2,3_light_orange,crop_1302_1331_1416_1422_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1686_610_1733_691_0.40.jpg,3,4_ripe_orange,crop_1686_610_1733_691_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1271_222_1379_308_0.41.jpg,0,1_dark_green,crop_1271_222_1379_308_0.41.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_230_2348_398_2539_0.89.jpg,1,2_yellowish_green,crop_230_2348_398_2539_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1188_421_1301_540_0.49.jpg,2,3_light_orange,crop_1188_421_1301_540_0.49.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1281_426_1408_549_0.66.jpg,3,4_ripe_orange,crop_1281_426_1408_549_0.66.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2453_2291_2523_2359_0.77.jpg,0,1_dark_green,crop_2453_2291_2523_2359_0.77.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1515_375_1631_470_0.89.jpg,1,2_yellowish_green,crop_1515_375_1631_470_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1094_83_1149_155_0.33.jpg,2,3_light_orange,crop_1094_83_1149_155_0.33.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2617_2450_2712_2543_0.88.jpg,3,4_ripe_orange,crop_2617_2450_2712_2543_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1502_674_1581_740_0.82.jpg,0,1_dark_green,crop_1502_674_1581_740_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1036_352_1151_450_0.89.jpg,1,2_yellowish_green,crop_1036_352_1151_450_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2444_2999_2525_3061_0.84.jpg,2,3_light_orange,crop_2444_2999_2525_3061_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2270_1069_2354_1147_0.77.jpg,3,4_ripe_orange,crop_2270_1069_2354_1147_0.77.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_3537_2534_3623_2608_0.32.jpg,0,1_dark_green,crop_3537_2534_3623_2608_0.32.jpg
