filename,class,class_name,original_file
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2504_1628_2581_1697_0.80.jpg,1,2_yellowish_green,crop_2504_1628_2581_1697_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2278_1461_2398_1566_0.52.jpg,2,3_light_orange,crop_2278_1461_2398_1566_0.52.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1164_3294_1314_3432_0.48.jpg,3,4_ripe_orange,crop_1164_3294_1314_3432_0.48.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2416_3337_2534_3433_0.73.jpg,0,1_dark_green,crop_2416_3337_2534_3433_0.73.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_754_3703_928_3832_0.88.jpg,1,2_yellowish_green,crop_754_3703_928_3832_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_161_1388_237_1460_0.81.jpg,2,3_light_orange,crop_161_1388_237_1460_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_646_709_799_828_0.39.jpg,3,4_ripe_orange,crop_646_709_799_828_0.39.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2304_3235_2398_3330_0.85.jpg,0,1_dark_green,crop_2304_3235_2398_3330_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2606_600_2655_644_0.72.jpg,1,2_yellowish_green,crop_2606_600_2655_644_0.72.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2555_2390_2609_2450_0.73.jpg,2,3_light_orange,crop_2555_2390_2609_2450_0.73.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2835_1315_2887_1362_0.73.jpg,3,4_ripe_orange,crop_2835_1315_2887_1362_0.73.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1461_161_1572_259_0.38.jpg,0,1_dark_green,crop_1461_161_1572_259_0.38.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_545_107_626_193_0.58.jpg,1,2_yellowish_green,crop_545_107_626_193_0.58.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2957_2737_3015_2814_0.30.jpg,2,3_light_orange,crop_2957_2737_3015_2814_0.30.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2222_843_2299_909_0.84.jpg,3,4_ripe_orange,crop_2222_843_2299_909_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_13_361_81_443_0.40.jpg,0,1_dark_green,crop_13_361_81_443_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2650_2965_2715_3034_0.35.jpg,1,2_yellowish_green,crop_2650_2965_2715_3034_0.35.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_295_2148_535_2342_0.88.jpg,2,3_light_orange,crop_295_2148_535_2342_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1324_1186_1391_1258_0.69.jpg,3,4_ripe_orange,crop_1324_1186_1391_1258_0.69.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1387_3722_1505_3819_0.88.jpg,0,1_dark_green,crop_1387_3722_1505_3819_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2809_1895_2850_1936_0.44.jpg,1,2_yellowish_green,crop_2809_1895_2850_1936_0.44.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1586_473_1642_531_0.37.jpg,2,3_light_orange,crop_1586_473_1642_531_0.37.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_122_24_287_119_0.38.jpg,3,4_ripe_orange,crop_122_24_287_119_0.38.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1138_768_1322_879_0.83.jpg,0,1_dark_green,crop_1138_768_1322_879_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2305_1182_2394_1265_0.77.jpg,1,2_yellowish_green,crop_2305_1182_2394_1265_0.77.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_93_3040_166_3109_0.59.jpg,2,3_light_orange,crop_93_3040_166_3109_0.59.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_821_3206_952_3354_0.88.jpg,3,4_ripe_orange,crop_821_3206_952_3354_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1131_920_1244_1006_0.83.jpg,0,1_dark_green,crop_1131_920_1244_1006_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2625_954_2670_1001_0.38.jpg,1,2_yellowish_green,crop_2625_954_2670_1001_0.38.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1420_1068_1530_1162_0.50.jpg,2,3_light_orange,crop_1420_1068_1530_1162_0.50.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_942_319_1100_458_0.90.jpg,3,4_ripe_orange,crop_942_319_1100_458_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_961_474_1110_591_0.88.jpg,0,1_dark_green,crop_961_474_1110_591_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2676_641_2809_833_0.34.jpg,1,2_yellowish_green,crop_2676_641_2809_833_0.34.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1721_830_1821_959_0.58.jpg,2,3_light_orange,crop_1721_830_1821_959_0.58.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1412_3557_1531_3666_0.90.jpg,3,4_ripe_orange,crop_1412_3557_1531_3666_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1687_2118_1785_2227_0.82.jpg,0,1_dark_green,crop_1687_2118_1785_2227_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2303_655_2356_703_0.68.jpg,1,2_yellowish_green,crop_2303_655_2356_703_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2676_1226_2744_1286_0.38.jpg,2,3_light_orange,crop_2676_1226_2744_1286_0.38.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1835_1669_1955_1779_0.41.jpg,3,4_ripe_orange,crop_1835_1669_1955_1779_0.41.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_492_1344_633_1480_0.86.jpg,0,1_dark_green,crop_492_1344_633_1480_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_280_1593_524_1764_0.36.jpg,1,2_yellowish_green,crop_280_1593_524_1764_0.36.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_872_2687_959_2758_0.35.jpg,2,3_light_orange,crop_872_2687_959_2758_0.35.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2284_1892_2348_1969_0.53.jpg,3,4_ripe_orange,crop_2284_1892_2348_1969_0.53.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_995_424_1146_584_0.86.jpg,0,1_dark_green,crop_995_424_1146_584_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_363_367_497_507_0.64.jpg,1,2_yellowish_green,crop_363_367_497_507_0.64.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2945_2685_3016_2752_0.47.jpg,2,3_light_orange,crop_2945_2685_3016_2752_0.47.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_922_1050_1163_1257_0.43.jpg,3,4_ripe_orange,crop_922_1050_1163_1257_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1149_523_1289_633_0.87.jpg,0,1_dark_green,crop_1149_523_1289_633_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_375_304_472_400_0.76.jpg,1,2_yellowish_green,crop_375_304_472_400_0.76.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_708_399_794_500_0.87.jpg,2,3_light_orange,crop_708_399_794_500_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1644_645_1697_709_0.32.jpg,3,4_ripe_orange,crop_1644_645_1697_709_0.32.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1871_44_1923_97_0.54.jpg,0,1_dark_green,crop_1871_44_1923_97_0.54.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1742_628_1798_687_0.46.jpg,1,2_yellowish_green,crop_1742_628_1798_687_0.46.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1212_433_1277_494_0.44.jpg,2,3_light_orange,crop_1212_433_1277_494_0.44.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2838_1505_2889_1567_0.39.jpg,3,4_ripe_orange,crop_2838_1505_2889_1567_0.39.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2304_3237_2397_3330_0.74.jpg,0,1_dark_green,crop_2304_3237_2397_3330_0.74.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1420_1067_1529_1164_0.80.jpg,1,2_yellowish_green,crop_1420_1067_1529_1164_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2371_822_2454_896_0.86.jpg,2,3_light_orange,crop_2371_822_2454_896_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2953_495_3008_554_0.39.jpg,3,4_ripe_orange,crop_2953_495_3008_554_0.39.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1648_460_1755_594_0.87.jpg,0,1_dark_green,crop_1648_460_1755_594_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2181_2478_2244_2515_0.38.jpg,1,2_yellowish_green,crop_2181_2478_2244_2515_0.38.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1154_79_1261_182_0.88.jpg,2,3_light_orange,crop_1154_79_1261_182_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2339_2015_2412_2070_0.31.jpg,3,4_ripe_orange,crop_2339_2015_2412_2070_0.31.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_721_2328_803_2419_0.81.jpg,0,1_dark_green,crop_721_2328_803_2419_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2673_2137_2789_2292_0.74.jpg,1,2_yellowish_green,crop_2673_2137_2789_2292_0.74.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_264_2983_358_3070_0.84.jpg,2,3_light_orange,crop_264_2983_358_3070_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_975_132_1037_209_0.40.jpg,3,4_ripe_orange,crop_975_132_1037_209_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2032_3258_2120_3332_0.88.jpg,0,1_dark_green,crop_2032_3258_2120_3332_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2309_3291_2421_3410_0.88.jpg,1,2_yellowish_green,crop_2309_3291_2421_3410_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2009_2995_2134_3101_0.75.jpg,2,3_light_orange,crop_2009_2995_2134_3101_0.75.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2453_1471_2527_1552_0.83.jpg,3,4_ripe_orange,crop_2453_1471_2527_1552_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2284_1460_2395_1567_0.84.jpg,0,1_dark_green,crop_2284_1460_2395_1567_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1335_3468_1454_3572_0.80.jpg,1,2_yellowish_green,crop_1335_3468_1454_3572_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2760_1479_2822_1534_0.35.jpg,2,3_light_orange,crop_2760_1479_2822_1534_0.35.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1445_669_1565_753_0.81.jpg,3,4_ripe_orange,crop_1445_669_1565_753_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1804_1127_1897_1221_0.69.jpg,0,1_dark_green,crop_1804_1127_1897_1221_0.69.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2086_1633_2185_1721_0.85.jpg,1,2_yellowish_green,crop_2086_1633_2185_1721_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_929_1611_1039_1723_0.70.jpg,2,3_light_orange,crop_929_1611_1039_1723_0.70.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2649_954_2704_1002_0.59.jpg,3,4_ripe_orange,crop_2649_954_2704_1002_0.59.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1588_2361_1769_2554_0.88.jpg,0,1_dark_green,crop_1588_2361_1769_2554_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2669_2409_2743_2476_0.83.jpg,1,2_yellowish_green,crop_2669_2409_2743_2476_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_401_1476_553_1612_0.52.jpg,2,3_light_orange,crop_401_1476_553_1612_0.52.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2396_1054_2468_1124_0.86.jpg,3,4_ripe_orange,crop_2396_1054_2468_1124_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1395_1149_1483_1245_0.82.jpg,0,1_dark_green,crop_1395_1149_1483_1245_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1718_830_1824_958_0.85.jpg,1,2_yellowish_green,crop_1718_830_1824_958_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_900_3086_1015_3197_0.87.jpg,2,3_light_orange,crop_900_3086_1015_3197_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1084_51_1142_113_0.32.jpg,3,4_ripe_orange,crop_1084_51_1142_113_0.32.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_570_3763_657_3848_0.88.jpg,0,1_dark_green,crop_570_3763_657_3848_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2773_999_2834_1058_0.70.jpg,1,2_yellowish_green,crop_2773_999_2834_1058_0.70.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2675_2343_2753_2424_0.76.jpg,2,3_light_orange,crop_2675_2343_2753_2424_0.76.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1505_2786_1617_2919_0.88.jpg,3,4_ripe_orange,crop_1505_2786_1617_2919_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1546_986_1657_1071_0.86.jpg,0,1_dark_green,crop_1546_986_1657_1071_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2701_3423_2767_3469_0.40.jpg,1,2_yellowish_green,crop_2701_3423_2767_3469_0.40.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2302_1869_2370_1934_0.45.jpg,2,3_light_orange,crop_2302_1869_2370_1934_0.45.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_111_1528_347_1735_0.84.jpg,3,4_ripe_orange,crop_111_1528_347_1735_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2859_781_2923_840_0.55.jpg,0,1_dark_green,crop_2859_781_2923_840_0.55.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2909_2633_2977_2719_0.63.jpg,1,2_yellowish_green,crop_2909_2633_2977_2719_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1214_429_1276_494_0.55.jpg,2,3_light_orange,crop_1214_429_1276_494_0.55.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_93_3039_166_3108_0.83.jpg,3,4_ripe_orange,crop_93_3039_166_3108_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1984_144_2042_195_0.55.jpg,0,1_dark_green,crop_1984_144_2042_195_0.55.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_472_840_576_942_0.89.jpg,1,2_yellowish_green,crop_472_840_576_942_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2187_2027_2265_2101_0.83.jpg,2,3_light_orange,crop_2187_2027_2265_2101_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2496_2921_2587_3012_0.88.jpg,3,4_ripe_orange,crop_2496_2921_2587_3012_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2501_2746_2599_2846_0.78.jpg,0,1_dark_green,crop_2501_2746_2599_2846_0.78.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2687_603_2733_650_0.71.jpg,1,2_yellowish_green,crop_2687_603_2733_650_0.71.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2701_1325_2772_1385_0.38.jpg,2,3_light_orange,crop_2701_1325_2772_1385_0.38.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2372_637_2445_716_0.85.jpg,3,4_ripe_orange,crop_2372_637_2445_716_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1883_618_1932_658_0.62.jpg,0,1_dark_green,crop_1883_618_1932_658_0.62.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_8_55_82_151_0.61.jpg,1,2_yellowish_green,crop_8_55_82_151_0.61.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_143_72_211_140_0.52.jpg,2,3_light_orange,crop_143_72_211_140_0.52.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2273_345_2322_392_0.46.jpg,3,4_ripe_orange,crop_2273_345_2322_392_0.46.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1784_1441_1858_1503_0.68.jpg,0,1_dark_green,crop_1784_1441_1858_1503_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2194_1064_2292_1151_0.46.jpg,1,2_yellowish_green,crop_2194_1064_2292_1151_0.46.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2340_2016_2400_2069_0.79.jpg,2,3_light_orange,crop_2340_2016_2400_2069_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1687_895_1876_1045_0.90.jpg,3,4_ripe_orange,crop_1687_895_1876_1045_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2740_1207_2797_1260_0.60.jpg,0,1_dark_green,crop_2740_1207_2797_1260_0.60.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2671_944_2728_998_0.55.jpg,1,2_yellowish_green,crop_2671_944_2728_998_0.55.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1255_125_1376_226_0.78.jpg,2,3_light_orange,crop_1255_125_1376_226_0.78.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_508_461_616_562_0.79.jpg,3,4_ripe_orange,crop_508_461_616_562_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_894_4522_1013_4693_0.31.jpg,0,1_dark_green,crop_894_4522_1013_4693_0.31.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_507_461_617_563_0.66.jpg,1,2_yellowish_green,crop_507_461_617_563_0.66.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_162_1388_238_1460_0.55.jpg,2,3_light_orange,crop_162_1388_238_1460_0.55.jpg
