filename,class,class_name,original_file
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2949_2853_3019_2928_0.76.jpg,3,4_ripe_orange,crop_2949_2853_3019_2928_0.76.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_544_178_608_245_0.52.jpg,0,1_dark_green,crop_544_178_608_245_0.52.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_203_103_472_336_0.82.jpg,1,2_yellowish_green,crop_203_103_472_336_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2176_656_2260_745_0.87.jpg,2,3_light_orange,crop_2176_656_2260_745_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_481_174_541_245_0.37.jpg,3,4_ripe_orange,crop_481_174_541_245_0.37.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1317_3914_1374_4006_0.33.jpg,0,1_dark_green,crop_1317_3914_1374_4006_0.33.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1463_160_1572_258_0.48.jpg,1,2_yellowish_green,crop_1463_160_1572_258_0.48.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2399_2756_2473_2843_0.83.jpg,2,3_light_orange,crop_2399_2756_2473_2843_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_687_706_808_783_0.59.jpg,3,4_ripe_orange,crop_687_706_808_783_0.59.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_931_1612_1046_1725_0.58.jpg,0,1_dark_green,crop_931_1612_1046_1725_0.58.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2410_1463_2489_1554_0.87.jpg,1,2_yellowish_green,crop_2410_1463_2489_1554_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2345_2081_2471_2216_0.90.jpg,2,3_light_orange,crop_2345_2081_2471_2216_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1088_56_1147_123_0.60.jpg,3,4_ripe_orange,crop_1088_56_1147_123_0.60.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_644_2186_779_2318_0.79.jpg,0,1_dark_green,crop_644_2186_779_2318_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2309_2137_2391_2219_0.84.jpg,1,2_yellowish_green,crop_2309_2137_2391_2219_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_813_2597_978_2739_0.76.jpg,2,3_light_orange,crop_813_2597_978_2739_0.76.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_168_518_245_595_0.83.jpg,3,4_ripe_orange,crop_168_518_245_595_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1974_3366_2081_3465_0.89.jpg,0,1_dark_green,crop_1974_3366_2081_3465_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_3_61_83_159_0.59.jpg,1,2_yellowish_green,crop_3_61_83_159_0.59.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1812_721_1928_816_0.76.jpg,2,3_light_orange,crop_1812_721_1928_816_0.76.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1580_792_1645_864_0.60.jpg,3,4_ripe_orange,crop_1580_792_1645_864_0.60.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1596_1265_1666_1335_0.77.jpg,0,1_dark_green,crop_1596_1265_1666_1335_0.77.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1139_767_1324_880_0.63.jpg,1,2_yellowish_green,crop_1139_767_1324_880_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2374_698_2430_754_0.78.jpg,2,3_light_orange,crop_2374_698_2430_754_0.78.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2462_817_2555_895_0.85.jpg,3,4_ripe_orange,crop_2462_817_2555_895_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1108_1594_1206_1686_0.37.jpg,0,1_dark_green,crop_1108_1594_1206_1686_0.37.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1425_507_1500_575_0.81.jpg,1,2_yellowish_green,crop_1425_507_1500_575_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2212_1624_2308_1699_0.87.jpg,2,3_light_orange,crop_2212_1624_2308_1699_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_873_744_1014_878_0.67.jpg,3,4_ripe_orange,crop_873_744_1014_878_0.67.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2942_2600_3017_2689_0.59.jpg,0,1_dark_green,crop_2942_2600_3017_2689_0.59.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2443_2629_2547_2699_0.82.jpg,1,2_yellowish_green,crop_2443_2629_2547_2699_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1364_200_1461_286_0.84.jpg,2,3_light_orange,crop_1364_200_1461_286_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2446_2775_2539_2861_0.71.jpg,3,4_ripe_orange,crop_2446_2775_2539_2861_0.71.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1240_3277_1338_3374_0.88.jpg,0,1_dark_green,crop_1240_3277_1338_3374_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2691_1890_2744_1933_0.55.jpg,1,2_yellowish_green,crop_2691_1890_2744_1933_0.55.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_6_2686_93_2802_0.32.jpg,2,3_light_orange,crop_6_2686_93_2802_0.32.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1303_785_1489_943_0.89.jpg,3,4_ripe_orange,crop_1303_785_1489_943_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_132_786_205_856_0.81.jpg,0,1_dark_green,crop_132_786_205_856_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1849_647_1896_687_0.44.jpg,1,2_yellowish_green,crop_1849_647_1896_687_0.44.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1987_115_2043_162_0.56.jpg,2,3_light_orange,crop_1987_115_2043_162_0.56.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2209_2653_2282_2753_0.84.jpg,3,4_ripe_orange,crop_2209_2653_2282_2753_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2668_1841_2735_1909_0.73.jpg,0,1_dark_green,crop_2668_1841_2735_1909_0.73.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1133_1015_1184_1070_0.59.jpg,1,2_yellowish_green,crop_1133_1015_1184_1070_0.59.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1571_755_1644_832_0.31.jpg,2,3_light_orange,crop_1571_755_1644_832_0.31.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2725_2047_2777_2107_0.62.jpg,3,4_ripe_orange,crop_2725_2047_2777_2107_0.62.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1463_2200_1676_2412_0.87.jpg,0,1_dark_green,crop_1463_2200_1676_2412_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2541_1763_2631_1864_0.90.jpg,1,2_yellowish_green,crop_2541_1763_2631_1864_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2899_1220_2947_1268_0.63.jpg,2,3_light_orange,crop_2899_1220_2947_1268_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1819_1654_1900_1745_0.85.jpg,3,4_ripe_orange,crop_1819_1654_1900_1745_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2051_2196_2130_2273_0.84.jpg,0,1_dark_green,crop_2051_2196_2130_2273_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_694_957_780_1037_0.77.jpg,1,2_yellowish_green,crop_694_957_780_1037_0.77.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2955_749_3002_797_0.68.jpg,2,3_light_orange,crop_2955_749_3002_797_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_697_738_798_837_0.52.jpg,3,4_ripe_orange,crop_697_738_798_837_0.52.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1998_596_2057_643_0.76.jpg,0,1_dark_green,crop_1998_596_2057_643_0.76.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1214_3414_1394_3571_0.81.jpg,1,2_yellowish_green,crop_1214_3414_1394_3571_0.81.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1989_2829_2176_3004_0.90.jpg,2,3_light_orange,crop_1989_2829_2176_3004_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2640_1191_2694_1243_0.53.jpg,3,4_ripe_orange,crop_2640_1191_2694_1243_0.53.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_836_2288_916_2355_0.63.jpg,0,1_dark_green,crop_836_2288_916_2355_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_433_389_556_520_0.75.jpg,1,2_yellowish_green,crop_433_389_556_520_0.75.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1738_1024_1802_1082_0.35.jpg,2,3_light_orange,crop_1738_1024_1802_1082_0.35.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2783_2026_2842_2079_0.75.jpg,3,4_ripe_orange,crop_2783_2026_2842_2079_0.75.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_159_784_333_956_0.88.jpg,0,1_dark_green,crop_159_784_333_956_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1765_655_1846_740_0.85.jpg,1,2_yellowish_green,crop_1765_655_1846_740_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2031_2253_2146_2388_0.89.jpg,2,3_light_orange,crop_2031_2253_2146_2388_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_181_2496_291_2662_0.77.jpg,3,4_ripe_orange,crop_181_2496_291_2662_0.77.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2459_1692_2530_1761_0.71.jpg,0,1_dark_green,crop_2459_1692_2530_1761_0.71.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2627_2559_2703_2625_0.87.jpg,1,2_yellowish_green,crop_2627_2559_2703_2625_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2669_1840_2735_1907_0.59.jpg,2,3_light_orange,crop_2669_1840_2735_1907_0.59.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_736_885_842_979_0.83.jpg,3,4_ripe_orange,crop_736_885_842_979_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2601_1511_2706_1603_0.84.jpg,0,1_dark_green,crop_2601_1511_2706_1603_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1426_508_1501_575_0.37.jpg,1,2_yellowish_green,crop_1426_508_1501_575_0.37.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_679_729_789_810_0.79.jpg,2,3_light_orange,crop_679_729_789_810_0.79.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2458_1692_2533_1761_0.46.jpg,3,4_ripe_orange,crop_2458_1692_2533_1761_0.46.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_506_2328_690_2513_0.88.jpg,0,1_dark_green,crop_506_2328_690_2513_0.88.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2011_3171_2104_3247_0.85.jpg,1,2_yellowish_green,crop_2011_3171_2104_3247_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2195_1064_2286_1154_0.51.jpg,2,3_light_orange,crop_2195_1064_2286_1154_0.51.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2460_2762_2566_2862_0.37.jpg,3,4_ripe_orange,crop_2460_2762_2566_2862_0.37.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1128_189_1186_245_0.31.jpg,0,1_dark_green,crop_1128_189_1186_245_0.31.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1164_1297_1222_1358_0.76.jpg,1,2_yellowish_green,crop_1164_1297_1222_1358_0.76.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1958_1260_2037_1324_0.48.jpg,2,3_light_orange,crop_1958_1260_2037_1324_0.48.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_279_528_356_597_0.65.jpg,3,4_ripe_orange,crop_279_528_356_597_0.65.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1993_1017_2103_1116_0.89.jpg,0,1_dark_green,crop_1993_1017_2103_1116_0.89.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_646_532_790_666_0.91.jpg,1,2_yellowish_green,crop_646_532_790_666_0.91.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1899_524_1947_572_0.54.jpg,2,3_light_orange,crop_1899_524_1947_572_0.54.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1370_876_1488_982_0.76.jpg,3,4_ripe_orange,crop_1370_876_1488_982_0.76.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1376_1126_1475_1232_0.83.jpg,0,1_dark_green,crop_1376_1126_1475_1232_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2639_954_2695_1010_0.80.jpg,1,2_yellowish_green,crop_2639_954_2695_1010_0.80.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2797_2858_2895_2966_0.87.jpg,2,3_light_orange,crop_2797_2858_2895_2966_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1212_3414_1394_3568_0.39.jpg,3,4_ripe_orange,crop_1212_3414_1394_3568_0.39.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1686_1433_1784_1527_0.61.jpg,0,1_dark_green,crop_1686_1433_1784_1527_0.61.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1611_802_1669_871_0.44.jpg,1,2_yellowish_green,crop_1611_802_1669_871_0.44.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1538_2682_1724_2842_0.91.jpg,2,3_light_orange,crop_1538_2682_1724_2842_0.91.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_3_3158_108_3285_0.43.jpg,3,4_ripe_orange,crop_3_3158_108_3285_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1233_1217_1402_1402_0.90.jpg,0,1_dark_green,crop_1233_1217_1402_1402_0.90.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2197_1062_2291_1155_0.67.jpg,1,2_yellowish_green,crop_2197_1062_2291_1155_0.67.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2273_1903_2338_1978_0.65.jpg,2,3_light_orange,crop_2273_1903_2338_1978_0.65.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_632_958_712_1046_0.84.jpg,3,4_ripe_orange,crop_632_958_712_1046_0.84.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1148_27_1233_109_0.67.jpg,0,1_dark_green,crop_1148_27_1233_109_0.67.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_2916_1071_2966_1118_0.75.jpg,1,2_yellowish_green,crop_2916_1071_2966_1118_0.75.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2249_1556_2316_1629_0.83.jpg,2,3_light_orange,crop_2249_1556_2316_1629_0.83.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2449_2770_2540_2859_0.68.jpg,3,4_ripe_orange,crop_2449_2770_2540_2859_0.68.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1019_199_1074_252_0.60.jpg,0,1_dark_green,crop_1019_199_1074_252_0.60.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_925_3366_1045_3497_0.43.jpg,1,2_yellowish_green,crop_925_3366_1045_3497_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_152_361_235_474_0.41.jpg,2,3_light_orange,crop_152_361_235_474_0.41.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_2792_1488_2843_1542_0.43.jpg,3,4_ripe_orange,crop_2792_1488_2843_1542_0.43.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1321_2288_1415_2396_0.87.jpg,0,1_dark_green,crop_1321_2288_1415_2396_0.87.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_616_560_756_682_0.85.jpg,1,2_yellowish_green,crop_616_560_756_682_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1127_1002_1185_1072_0.31.jpg,2,3_light_orange,crop_1127_1002_1185_1072_0.31.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1324_1186_1390_1257_0.66.jpg,3,4_ripe_orange,crop_1324_1186_1390_1257_0.66.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_294_723_426_832_0.78.jpg,0,1_dark_green,crop_294_723_426_832_0.78.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_1587_473_1640_526_0.70.jpg,1,2_yellowish_green,crop_1587_473_1640_526_0.70.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2786_1487_2842_1543_0.42.jpg,2,3_light_orange,crop_2786_1487_2842_1543_0.42.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_399_1477_552_1614_0.71.jpg,3,4_ripe_orange,crop_399_1477_552_1614_0.71.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1613_2787_1681_2854_0.82.jpg,0,1_dark_green,crop_1613_2787_1681_2854_0.82.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_137_740_213_821_0.85.jpg,1,2_yellowish_green,crop_137_740_213_821_0.85.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_2210_735_2267_794_0.51.jpg,2,3_light_orange,crop_2210_735_2267_794_0.51.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1020_1550_1151_1641_0.58.jpg,3,4_ripe_orange,crop_1020_1550_1151_1641_0.58.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_2640_1189_2700_1243_0.49.jpg,0,1_dark_green,crop_2640_1189_2700_1243_0.49.jpg
/home/nery/desafio_agscan/maturity_classes_final/2_yellowish_green/2_crop_288_1538_351_1592_0.63.jpg,1,2_yellowish_green,crop_288_1538_351_1592_0.63.jpg
/home/nery/desafio_agscan/maturity_classes_final/3_light_orange/3_crop_1961_850_2067_944_0.86.jpg,2,3_light_orange,crop_1961_850_2067_944_0.86.jpg
/home/nery/desafio_agscan/maturity_classes_final/4_ripe_orange/4_crop_1135_921_1245_1006_0.36.jpg,3,4_ripe_orange,crop_1135_921_1245_1006_0.36.jpg
/home/nery/desafio_agscan/maturity_classes_final/1_dark_green/1_crop_1613_2787_1682_2854_0.49.jpg,0,1_dark_green,crop_1613_2787_1682_2854_0.49.jpg
